node_id	node_length	node_label	node_p_virus	node_p_plasmid	node_p_bacteria	node_p_eukaryota	node_prior_weight
2605	1883	Unknown	0.22625405506004906	0.30193139186625084	0.3635568346586115	0.10825771841508855	2730.0
2607	700	Unknown	0.5439022273154247	0.15203234072542235	0.15203314977427843	0.1520322821848747	1499.0
2609	431	Unknown	0.5480265565306139	0.15065492774504904	0.15066496046747246	0.15065355525686447	1467.0
2611	1326	Unknown	0.2645186521434745	0.13798287433972778	0.4660460053984008	0.13145246811839703	1986.0
2613	962	Unknown	0.4322975774541584	0.19049305175793455	0.233167412322415	0.14404195846549203	1848.0
2615	2677	Virus	1.0	0.0	0.0	0.0	5488.0
2617	912	Unknown	0.4	0.2	0.2	0.2	4409.0
2619	825	Unknown	0.5474070979047373	0.1508642952246535	0.15086431224472638	0.15086429462588283	1386.0
2621	1802	Virus	1.0	0.0	0.0	0.0	4785.0
2631	665	Unknown	0.35406515908597186	0.29185871883732545	0.1770435735091035	0.17703254856759915	665.0
2633	723	Virus	1.0	0.0	0.0	0.0	723.0
2635	2047	Virus	1.0	0.0	0.0	0.0	9127.0
2637	24910	Eukaryota	0.0	0.0	0.0	1.0	37138.0
2639	543	Unknown	0.599858435202357	0.13113198227686446	0.13819915627250373	0.1308104262482748	1764.0
2641	609	Unknown	0.24259424591220655	0.12620454938539843	0.5064110114146446	0.1247901932877503	1593.0
2643	28719	Bacteria	0.0	0.0	1.0	0.0	116464.0
2647	784	Unknown	0.1231588781492829	0.21792110949780813	0.6027966625897162	0.056123349763192755	4048.0
2649	3148	Bacteria	0.0	0.0	1.0	0.0	5551.0
2651	1051	Unknown	0.31263475437404525	0.24222918138372793	0.1875089358617968	0.25762712838043006	1925.0
2655	1410	Virus	1.0	0.0	0.0	0.0	4677.0
2657	444	Unknown	0.3540633025774218	0.17703202990091527	0.17703506412834194	0.2918696033933211	962.0
2659	3059	Virus	1.0	0.0	0.0	0.0	14239.0
2661	328	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	328.0
2663	6812	Virus	1.0	0.0	0.0	0.0	26111.0
2665	966	Unknown	0.22901341110167528	0.151647626530132	0.481243887385578	0.13809507498261478	2389.0
2667	414	Unknown	0.3092720948756083	0.15521491292614403	0.38315965468864915	0.15235333750959834	1369.0
2669	555	Unknown	0.5286581653116094	0.15213313908837642	0.152131020742409	0.16707767485760525	1205.0
2671	628	Unknown	0.35766513475254547	0.20016533976695955	0.2633450647386433	0.17882446074185177	628.0
2675	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
2677	9643	Eukaryota	0.0	0.0	0.0	1.0	15423.0
2683	1422	Unknown	0.4	0.2	0.2	0.2	4589.0
2687	2860	Plasmid	0.0	1.0	0.0	0.0	37420.0
2691	1382	Virus	1.0	0.0	0.0	0.0	5173.0
2693	1628	Unknown	0.28870484556472276	0.24759490783389448	0.2984095719448202	0.1652906746565625	1782.0
2695	800	Unknown	0.6774286267594238	0.1075015219397421	0.10757533983472359	0.1074945114661105	2056.0
2697	853	Unknown	0.3542270899922442	0.17735352266936216	0.2913342570209839	0.17708513031740958	853.0
2699	348	Eukaryota	0.0	0.0	0.0	1.0	348.0
2701	996	Unknown	0.3929265960396685	0.2145274732181076	0.19640610783262463	0.19613982290959925	2582.0
2705	342	Unknown	0.4	0.2	0.2	0.2	342.0
2707	877	Unknown	0.31403700142056556	0.19616715521395509	0.35001809083029	0.1397777525351894	1668.0
2709	556	Virus	1.0	0.0	0.0	0.0	12586.0
2711	1515	Unknown	0.7149063750004472	0.09502679072924894	0.09512534225211565	0.09494149201818824	2074.0
2713	887	Unknown	0.31854714607601	0.2658386721840542	0.2564022393469873	0.15921194239294853	1265.0
2715	607	Unknown	0.7244667411318537	0.09590863701975706	0.09045689023822284	0.08916773161016645	2728.0
2717	6114	Bacteria	0.0	0.0	1.0	0.0	23403.0
2721	1290	Unknown	0.6589656559688739	0.11354230816587786	0.11399364894788365	0.11349838691736458	2285.0
2723	2286	Unknown	0.6601542563273336	0.014709077826241274	0.3122946662538974	0.01284199959252771	8492.0
2725	410	Virus	1.0	0.0	0.0	0.0	7820.0
2727	388	Unknown	0.4	0.2	0.2	0.2	388.0
2731	635	Bacteria	0.0	0.0	1.0	0.0	3276.0
2733	335	Eukaryota	0.0	0.0	0.0	1.0	422.0
2735	398	Unknown	0.4	0.2	0.2	0.2	398.0
2737	779	Eukaryota	0.0	0.0	0.0	1.0	868.0
2739	2782	Unknown	0.5384689766899526	0.11958513901609444	0.3331985414678448	0.00874734282610816	10581.0
2741	927	Bacteria	0.0	0.0	1.0	0.0	3390.0
2743	960	Eukaryota	0.0	0.0	0.0	1.0	3636.0
2745	32312	Bacteria	0.0	0.0	1.0	0.0	32323.0
2747	1164	Unknown	0.6536494577175256	0.10435532005786832	0.12851342341699057	0.11348179880761552	2019.0
2749	275	Eukaryota	0.0	0.0	0.0	1.0	275.0
2755	1567	Virus	1.0	0.0	0.0	0.0	5281.0
2759	6254	Virus	1.0	0.0	0.0	0.0	19347.0
2761	2296	Virus	1.0	0.0	0.0	0.0	8719.0
2765	1061	Unknown	0.29874297094097724	0.151311841847894	0.4005699531810817	0.149375234030047	1061.0
2767	1114	Virus	1.0	0.0	0.0	0.0	14258.0
2769	3974	Bacteria	0.0	0.0	1.0	0.0	11614.0
2771	1692	Virus	1.0	0.0	0.0	0.0	40528.0
2773	694	Unknown	0.7025347140089732	0.09750288278012553	0.1026391583084511	0.09732324490245013	2015.0
2775	2542	Virus	1.0	0.0	0.0	0.0	14430.0
2781	3291	Virus	1.0	0.0	0.0	0.0	3875.0
2783	572	Unknown	0.6572177251435166	0.11407265654814384	0.11470963498908152	0.11399998331925786	2497.0
2785	1323	Unknown	0.4847038165725083	0.14673377047060632	0.2265583086192666	0.14200410433761873	1904.0
2789	1266	Virus	1.0	0.0	0.0	0.0	3244.0
2791	930	Unknown	0.31230793166396364	0.1995505614813006	0.33191173518449385	0.15622977167024202	1297.0
2793	291	Unknown	0.4	0.2	0.2	0.2	291.0
2795	1546	Bacteria	0.0	0.0	1.0	0.0	36544.0
2797	1431	Virus	1.0	0.0	0.0	0.0	5844.0
2799	1127	Virus	1.0	0.0	0.0	0.0	5840.0
2801	3049	Eukaryota	0.0	0.0	0.0	1.0	11659.0
2809	1345	Unknown	0.37305311554016746	0.16929399218347208	0.2934754165625598	0.16417747571380076	1345.0
2811	1176	Unknown	0.2764542806429148	0.19708200978804938	0.3915133983720826	0.13495031119695317	1732.0
2813	373	Unknown	0.4	0.2	0.2	0.2	936.0
2815	943	Eukaryota	0.0	0.0	0.0	1.0	943.0
2817	1747	Virus	1.0	0.0	0.0	0.0	25156.0
2821	2601	Virus	1.0	0.0	0.0	0.0	2601.0
2823	1438	Eukaryota	0.0	0.0	0.0	1.0	1438.0
2825	68	Eukaryota	0.0	0.0	0.0	1.0	68.0
2827	801	Unknown	0.35882502552842094	0.18521601654834058	0.27789475348202725	0.1780642044412113	801.0
2829	342	Unknown	0.32480710983947136	0.16820369282284342	0.3411229721437795	0.16586622519390568	1174.0
2831	8244	Plasmid	0.0	1.0	0.0	0.0	17642.0
2833	1123	Unknown	0.6925883247898835	0.1023876445183554	0.10278377230899256	0.10224025838276861	2316.0
2835	655	Unknown	0.5386920425974319	0.15331049868844232	0.15494274173381029	0.15305471698031564	1194.0
2837	2267	Unknown	0.21098886643142392	0.12523000263808842	0.5462313281208848	0.11754980280960282	2267.0
2839	1398	Bacteria	0.0	0.0	1.0	0.0	3921.0
2843	539	Unknown	0.3617503560504966	0.21240965037399995	0.23865015975515516	0.1871898338203483	842.0
2845	6892	Virus	1.0	0.0	0.0	0.0	25857.0
2847	415	Unknown	0.4	0.2	0.2	0.2	415.0
2853	2201	Unknown	0.4510421257207252	0.09151984748633932	0.4085056221576306	0.04893240463530485	5839.0
2859	1957	Unknown	0.23063224796560564	0.08759298491523239	0.5949606875864848	0.08681407953267711	2743.0
2863	721	Unknown	0.5515353981686429	0.1498495660089436	0.1494880074459231	0.1491270283764904	1073.0
2865	763	Unknown	0.4	0.2	0.2	0.2	3989.0
2867	1020	Virus	1.0	0.0	0.0	0.0	12714.0
2869	1206	Unknown	0.4873066181925755	0.1462865774744905	0.22496220894233948	0.14144459539059456	1932.0
2871	809	Virus	1.0	0.0	0.0	0.0	13862.0
2873	822	Unknown	0.35481379797133755	0.1806830325179334	0.28710735406830057	0.17739581544242838	822.0
2875	11036	Eukaryota	0.0	0.0	0.0	1.0	96530.0
2877	3652	Bacteria	0.0	0.0	1.0	0.0	5878.0
2879	646	Unknown	0.23656381701053503	0.13500579668867072	0.5206529527079489	0.10777743359284543	2317.0
2881	1330	Virus	1.0	0.0	0.0	0.0	40528.0
2883	469	Virus	1.0	0.0	0.0	0.0	469.0
2885	683	Unknown	0.3546595044192005	0.2880745463068596	0.1799432842339517	0.17732266503998828	683.0
2887	19844	Bacteria	0.0	0.0	1.0	0.0	143952.0
2889	1489	Unknown	0.7019928237030535	0.09855094920838865	0.10105382293422337	0.09840240415433447	2162.0
2893	764	Unknown	0.5055973685074456	0.1646880634402238	0.16503955976664553	0.1646750082856851	1280.0
2895	1052	Unknown	0.47796540088465517	0.17939416066017883	0.18277125714799722	0.15986918130716887	1281.0
2899	920	Unknown	0.4863996230879747	0.14455170060505632	0.22435333974967536	0.14469533655729372	1850.0
2903	1073	Unknown	0.6438074442114812	0.11825801139808668	0.11969621186902953	0.11823833252140255	2329.0
2905	1334	Unknown	0.13760881112803908	0.07266277824575625	0.7209080576766905	0.06882035294951422	2692.0
2907	1082	Virus	1.0	0.0	0.0	0.0	7694.0
2911	942	Unknown	0.5214315112247969	0.1749013681352666	0.1656709333220271	0.13799618731790939	1800.0
2913	479	Unknown	0.4	0.2	0.2	0.2	479.0
2919	9829	Bacteria	0.0	0.0	1.0	0.0	121981.0
2921	2369	Unknown	0.2393495555520372	0.33293564103667955	0.3088310857596849	0.11888371765159829	2369.0
2923	908	Unknown	0.306443474102929	0.16571211328385707	0.3752154492179281	0.15262896339528587	1016.0
2925	3000	Unknown	0.17621112040969006	0.38394061241869204	0.34900208490022644	0.09084618227139146	3000.0
2927	191	Eukaryota	0.0	0.0	0.0	1.0	191.0
2929	1560	Unknown	0.7277170944743445	0.09080767124833503	0.09088775498986292	0.09058747928745768	2042.0
2931	26829	Bacteria	0.0	0.0	1.0	0.0	81174.0
2933	1394	Virus	1.0	0.0	0.0	0.0	20907.0
2935	466	Virus	1.0	0.0	0.0	0.0	6812.0
2937	807	Unknown	0.24578773592447228	0.2372552872506208	0.39894016418205197	0.11801681264285492	2321.0
2939	2362	Unknown	0.7347933365461089	0.08185929400625883	0.11995256632968579	0.06339480311794661	4883.0
2941	871	Unknown	0.4	0.2	0.2	0.2	2154.0
2943	929	Unknown	0.2622607015434176	0.15565780555759373	0.4535734231136551	0.1285080697853337	1904.0
2947	1590	Virus	1.0	0.0	0.0	0.0	4104.0
2949	399	Unknown	0.6532962918845614	0.11556778062855527	0.11556818554048619	0.11556774194639723	2413.0
2951	1042	Virus	1.0	0.0	0.0	0.0	4395.0
2953	1262	Virus	1.0	0.0	0.0	0.0	3842.0
2955	1839	Virus	1.0	0.0	0.0	0.0	26596.0
2957	572	Bacteria	0.0	0.0	1.0	0.0	3077.0
2959	1072	Virus	1.0	0.0	0.0	0.0	15880.0
2961	1182	Virus	1.0	0.0	0.0	0.0	12960.0
2963	961	Unknown	0.3541688890934652	0.1770736655997439	0.2917127190131221	0.1770447262936688	961.0
2965	1339	Unknown	0.13623838528104615	0.21156127482015055	0.5855737232826224	0.06662661661618091	3554.0
2967	452	Unknown	0.4	0.2	0.2	0.2	452.0
2969	5429	Bacteria	0.0	0.0	1.0	0.0	19910.0
2971	1030	Unknown	0.132322811944253	0.10155555997132397	0.6921388046275929	0.07398282345683008	3090.0
2973	447	Unknown	0.4760783775133503	0.14552661745291087	0.23450000012790914	0.1438950049058296	1702.0
2975	434	Unknown	0.24972799438041915	0.14467115773173778	0.4806622169618671	0.12493863092597582	1537.0
2977	689	Virus	1.0	0.0	0.0	0.0	3201.0
2983	890	Virus	1.0	0.0	0.0	0.0	5939.0
2985	1020	Virus	1.0	0.0	0.0	0.0	3921.0
2989	1495	Unknown	0.7109197395967072	0.08940763997018969	0.11794166956212547	0.0817309508709776	2827.0
2991	967	Unknown	0.35180566216480685	0.1656496334924878	0.24348127221917143	0.23906343212353384	1738.0
2993	1785	Unknown	0.7472624273462454	0.06923706133047139	0.11423609211275214	0.06926441921053114	3800.0
2995	851	Unknown	0.37749034643856044	0.19433150822177717	0.24823462096197632	0.17994352437768618	851.0
2997	1326	Bacteria	0.0	0.0	1.0	0.0	3598.0
2999	1004	Unknown	0.20080872612149914	0.10315945484257327	0.5734374913871433	0.12259432764878425	2137.0
3001	609	Eukaryota	0.0	0.0	0.0	1.0	609.0
3003	1467	Unknown	0.27157573149222036	0.18087329129242774	0.4137795598924752	0.13377141732287676	1697.0
3005	50157	Bacteria	0.0	0.0	1.0	0.0	157060.0
3009	1765	Virus	1.0	0.0	0.0	0.0	39878.0
3011	470	Unknown	0.4	0.2	0.2	0.2	2078.0
3013	1009	Unknown	0.3813389800952249	0.23268640277025654	0.23806938075670336	0.14790523637781536	1627.0
3017	2287	Plasmid	0.0	1.0	0.0	0.0	4133.0
3019	359	Unknown	0.47706257175240485	0.17431238837687485	0.17431261075093288	0.17431242911978737	526.0
3021	674	Unknown	0.3550765146439007	0.18168723505077536	0.2856649984117764	0.17757125189354747	674.0
3023	2910	Virus	1.0	0.0	0.0	0.0	8907.0
3025	1120	Unknown	0.3676726982060266	0.15867533456789173	0.31912661922421226	0.15452534800186943	1774.0
3027	2197	Unknown	0.21077272835096356	0.13672483466762175	0.5493094853070081	0.10319295167440662	2197.0
3029	5911	Virus	1.0	0.0	0.0	0.0	11926.0
3031	387	Virus	1.0	0.0	0.0	0.0	9568.0
3035	1843	Bacteria	0.0	0.0	1.0	0.0	5620.0
3039	1253	Unknown	0.371532029373458	0.2778203471172144	0.20426447919127214	0.14638314431805555	1611.0
3041	636	Unknown	0.4	0.2	0.2	0.2	2536.0
3043	3631	Bacteria	0.0	0.0	1.0	0.0	42685.0
3045	6463	Unknown	0.36206472194117206	1.342934593953316e-08	0.6379352604541556	4.175326458956687e-09	40006.0
3047	8780	Bacteria	0.0	0.0	1.0	0.0	95606.0
3049	408	Unknown	0.4879048863440227	0.1985132609230414	0.16830305745806534	0.1452787952748707	1990.0
3053	343	Unknown	0.4	0.2	0.2	0.2	343.0
3055	1044	Virus	1.0	0.0	0.0	0.0	6580.0
3057	1331	Virus	1.0	0.0	0.0	0.0	3006.0
3061	1141	Unknown	0.23953625049314642	0.3013141612878974	0.3391164690824306	0.12003311913652566	2173.0
3065	623	Unknown	0.5397835864378099	0.15340534670749323	0.15340577046217466	0.1534052963925223	1188.0
3069	4186	Bacteria	0.0	0.0	1.0	0.0	71378.0
3071	1732	Virus	1.0	0.0	0.0	0.0	3613.0
3073	584	Virus	1.0	0.0	0.0	0.0	5215.0
3075	1123	Virus	1.0	0.0	0.0	0.0	14114.0
3077	1228	Unknown	0.4554210066502745	0.18106395284196936	0.201596038597034	0.16191900191072223	1228.0
3079	1231	Virus	1.0	0.0	0.0	0.0	5824.0
3081	378	Virus	1.0	0.0	0.0	0.0	5318.0
3083	2372	Virus	1.0	0.0	0.0	0.0	8072.0
3085	498	Virus	1.0	0.0	0.0	0.0	498.0
3087	906	Unknown	0.3829745524291354	0.24411717564394514	0.1931217517455987	0.17978652018132082	906.0
3089	373	Unknown	0.4	0.2	0.2	0.2	373.0
3091	4887	Virus	1.0	0.0	0.0	0.0	14430.0
3093	17265	Bacteria	0.0	0.0	1.0	0.0	128582.0
3095	1321	Eukaryota	0.0	0.0	0.0	1.0	2266.0
3099	1311	Unknown	0.09833584006570736	0.49968023539509643	0.3413221886440654	0.060661735895130874	4861.0
3103	1070	Virus	1.0	0.0	0.0	0.0	5173.0
3107	4118	Virus	1.0	0.0	0.0	0.0	12534.0
3109	649	Unknown	0.3540701550169174	0.1770665412863656	0.29182622591333923	0.17703707778337782	649.0
3113	1175	Unknown	0.4	0.2	0.2	0.2	4462.0
3115	2090	Virus	1.0	0.0	0.0	0.0	5653.0
3117	1064	Unknown	0.28853316812033725	0.1509565827960949	0.4277692227003525	0.13274102638321536	1862.0
3119	538	Unknown	0.3599435387105942	0.19008502345963357	0.23899931216064346	0.21097212566912865	538.0
3121	1510	Virus	1.0	0.0	0.0	0.0	3271.0
3123	1198	Unknown	0.1351824584038764	0.12474503491903806	0.669479646065967	0.07059286061111864	3495.0
3125	1186	Unknown	0.3226214555456032	0.20722796443353467	0.31077685599798033	0.15937372402288183	1199.0
3129	685	Virus	1.0	0.0	0.0	0.0	4058.0
3131	71	Eukaryota	0.0	0.0	0.0	1.0	71.0
3135	58584	Bacteria	0.0	0.0	1.0	0.0	128582.0
3137	867	Unknown	0.2924880068168264	0.33552390266522997	0.16938383701736232	0.20260425350058145	1502.0
3139	1545	Virus	1.0	0.0	0.0	0.0	4830.0
3141	1556	Virus	1.0	0.0	0.0	0.0	7674.0
3143	635	Unknown	0.4	0.2	0.2	0.2	3828.0
3145	2295	Bacteria	0.0	0.0	1.0	0.0	10702.0
3151	2042	Bacteria	0.0	0.0	1.0	0.0	11727.0
3153	1133	Virus	1.0	0.0	0.0	0.0	5160.0
3155	960	Virus	1.0	0.0	0.0	0.0	7889.0
3157	2159	Unknown	0.19049166298627965	0.09922129938120954	0.6171548581199942	0.09313217951251657	2159.0
3159	787	Unknown	0.39999999999999997	0.19999999999999998	0.19999999999999998	0.19999999999999998	3057.0
3161	975	Unknown	0.31625725777411434	0.22512194435310187	0.29963227293542777	0.15898852493735607	1209.0
3163	1286	Virus	1.0	0.0	0.0	0.0	32609.0
3165	1999	Virus	1.0	0.0	0.0	0.0	7785.0
3167	2171	Unknown	0.12551235213070233	0.0636739543420729	0.7478513982204156	0.06296229530680916	2654.0
3169	1899	Virus	1.0	0.0	0.0	0.0	7683.0
3171	9672	Unknown	0.46690600464866544	6.933905967845601e-09	0.533093988367758	4.967058686981507e-11	52875.0
3179	1444	Unknown	0.3707723115281051	0.20731831753427293	0.24865458815298103	0.17325478278464082	1444.0
3183	444	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	444.0
3185	1309	Virus	1.0	0.0	0.0	0.0	3552.0
3187	1182	Unknown	0.30256303924705263	0.16167511473651075	0.3845000355042182	0.1512618105122185	1182.0
3189	654	Unknown	0.36016228035947095	0.177763552061302	0.1792399844366291	0.2828341831425979	654.0
3191	1139	Unknown	0.2523234464033165	0.12691690214772666	0.4959729934697483	0.1247866579792085	1650.0
3195	2345	Bacteria	0.0	0.0	1.0	0.0	60069.0
3197	1466	Unknown	0.3585998733369611	0.16355652115344912	0.18780657471796885	0.290037030791621	1466.0
3199	657	Unknown	0.36575726618193144	0.21122923425665202	0.1956040217350277	0.2274094778263888	657.0
3201	1129	Virus	1.0	0.0	0.0	0.0	16447.0
3203	21305	Virus	1.0	0.0	0.0	0.0	21195.0
3205	387	Unknown	0.4	0.2	0.2	0.2	387.0
3207	1498	Virus	1.0	0.0	0.0	0.0	39878.0
3209	1895	Virus	1.0	0.0	0.0	0.0	4824.0
3211	565	Unknown	0.3550569135992844	0.18208892059322238	0.2853287101086886	0.17752545569880465	565.0
3213	1140	Unknown	0.20080872612149914	0.10315945484257327	0.5734374913871433	0.12259432764878425	2137.0
3219	663	Virus	1.0	0.0	0.0	0.0	2924.0
3221	565	Eukaryota	0.0	0.0	0.0	1.0	565.0
3223	497	Unknown	0.4	0.2	0.2	0.2	497.0
3225	1356	Bacteria	0.0	0.0	1.0	0.0	5953.0
3227	1035	Unknown	0.7193182099441041	0.0935581913607002	0.09356543670052249	0.09355816199467312	2446.0
3229	920	Unknown	0.36009389752807136	0.24131350224180706	0.2189458016850787	0.17964679854504279	920.0
3231	649	Unknown	0.16928084654254003	0.5110637670248573	0.21445280367388103	0.10520258275872174	3211.0
3233	4355	Virus	1.0	0.0	0.0	0.0	32609.0
3235	1628	Unknown	0.549403196037395	0.12450391027867283	0.20751311864925212	0.11857977503468016	2157.0
3237	2053	Virus	1.0	0.0	0.0	0.0	3082.0
3239	1339	Virus	1.0	0.0	0.0	0.0	13862.0
3241	727	Unknown	0.3690605101343828	0.1862804149731631	0.261235728060319	0.18342334683213513	727.0
3243	1099	Virus	1.0	0.0	0.0	0.0	4551.0
3247	1124	Virus	1.0	0.0	0.0	0.0	8697.0
3249	1656	Unknown	0.6910818224651012	0.12276947902103509	0.10030874021819175	0.08583995829567194	2734.0
3251	1001	Unknown	0.3083742996282207	0.1546010150835964	0.38590170750559005	0.15112297778259287	1001.0
3253	519	Unknown	0.5289711066803553	0.15700962157182888	0.1570096684681033	0.15700960327971258	1212.0
3255	825	Unknown	0.25292056708837485	0.09748426653658661	0.5766323903547332	0.07296277602030542	3774.0
3257	552	Unknown	0.45098526889170754	0.14749893196729014	0.14753150699913764	0.2539842921418647	1902.0
3261	1212	Eukaryota	0.0	0.0	0.0	1.0	1212.0
3263	975	Virus	1.0	0.0	0.0	0.0	3647.0
3265	931	Unknown	0.3101461403542428	0.34604196638146145	0.18876633437452384	0.1550455588897719	1350.0
3267	761	Unknown	0.23708197925882749	0.23347538856314062	0.4098618266074612	0.11958080557057059	2114.0
3269	844	Virus	1.0	0.0	0.0	0.0	5281.0
3271	608	Unknown	0.4155884764155708	0.18169310888637039	0.22253343276928406	0.18018498192877477	608.0
3273	433	Unknown	0.4	0.2	0.2	0.2	433.0
3277	601	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	1756.0
3279	450	Unknown	0.5474137513858317	0.15086165273649357	0.15086295322099025	0.15086164265668453	1403.0
3281	2067	Unknown	0.17974927405308988	0.09359496964856605	0.6366372014962137	0.09001855480213038	2067.0
3283	630	Virus	1.0	0.0	0.0	0.0	9626.0
3285	1068	Unknown	0.49089839575030686	0.1618965471545874	0.20351572729619224	0.14368932979891355	1828.0
3287	643	Unknown	0.3778142168891954	0.20963242999402104	0.262188718691478	0.15036463442530554	1618.0
3289	797	Unknown	0.4	0.2	0.2	0.2	3286.0
3291	923	Unknown	0.3554418652973468	0.28273343049827304	0.18411015411987244	0.17771455008450782	923.0
3293	12610	Eukaryota	0.0	0.0	0.0	1.0	19711.0
3295	4123	Unknown	0.6861861208383547	0.01841586692459491	0.2843077094849847	0.011090302752065606	8432.0
3297	739	Virus	1.0	0.0	0.0	0.0	4600.0
3299	2313	Unknown	0.6115593773437311	0.07074213696793841	0.24875647690923144	0.06894200877909906	4445.0
3301	382	Unknown	0.4	0.2	0.2	0.2	382.0
3305	542	Unknown	0.5284578884985375	0.1571777115896824	0.15719223045764677	0.15717216945413331	1042.0
3307	312	Unknown	0.3540689710763107	0.1770318281938961	0.17703182813563564	0.29186737259415757	628.0
3311	143	Unknown	0.4614691902324273	0.1795102342110484	0.1795103280525145	0.17951024750400985	526.0
3313	726	Virus	1.0	0.0	0.0	0.0	3102.0
3315	764	Virus	1.0	0.0	0.0	0.0	4315.0
3317	701	Virus	1.0	0.0	0.0	0.0	39878.0
3319	616	Virus	1.0	0.0	0.0	0.0	5556.0
3321	187	Eukaryota	0.0	0.0	0.0	1.0	18666.0
3323	1155	Unknown	0.27959404839028806	0.16641386747818127	0.4180286231448275	0.135963460986703	1789.0
3325	1755	Unknown	0.23922696411776798	0.23861225142851347	0.41654537740147357	0.10561540705224506	2595.0
3327	2157	Virus	1.0	0.0	0.0	0.0	5934.0
3329	831	Unknown	0.37233694790702754	0.10285983354681956	0.43367102071459607	0.09113219783155697	3339.0
3331	1005	Unknown	0.4	0.2	0.2	0.2	3750.0
3333	1891	Virus	1.0	0.0	0.0	0.0	16818.0
3335	415	Unknown	0.4	0.2	0.2	0.2	415.0
3337	1547	Virus	1.0	0.0	0.0	0.0	5797.0
3339	2441	Virus	1.0	0.0	0.0	0.0	8091.0
3341	562	Unknown	0.3690581258074227	0.2538449044620627	0.19767275757635025	0.17942421215416432	562.0
3343	626	Unknown	0.6582163043877086	0.0937246123209606	0.1539176119844659	0.09414147130686477	2582.0
3345	2170	Unknown	0.26981483509697307	0.23259551279604046	0.3506791242720084	0.1469105278349781	2170.0
3347	1359	Virus	1.0	0.0	0.0	0.0	5246.0
3349	1391	Unknown	0.29784263620834917	0.1490819029563893	0.4040524008795822	0.14902305995567938	1391.0
3351	1081	Virus	1.0	0.0	0.0	0.0	20907.0
3353	616	Virus	1.0	0.0	0.0	0.0	10450.0
3355	712	Unknown	0.2978435036061872	0.14919011647542565	0.40404695198139257	0.1489194279369947	1009.0
3357	1338	Unknown	0.32963447869796336	0.16508031279336577	0.339731936333081	0.16555327217558985	1338.0
3359	978	Unknown	0.2631805827873961	6.595111680032556e-05	0.7367156710922917	3.779500351187288e-05	20755.0
3361	1296	Unknown	0.24676652853431616	0.1220422454020125	0.5058908497363868	0.12530037632728463	1519.0
3363	351	Eukaryota	0.0	0.0	0.0	1.0	6292.0
3365	1430	Virus	1.0	0.0	0.0	0.0	6759.0
3367	1832	Unknown	0.21002531744324326	0.19434877734701483	0.5070725865759541	0.08855331863378779	3683.0
3369	1343	Unknown	0.5118912748488624	0.16710024497940237	0.16201768316707965	0.15899079700465546	1608.0
3371	1231	Unknown	0.3026098178314474	0.27827854499764837	0.277826833378544	0.14128480379236022	1592.0
3375	1356	Unknown	0.26876888209024186	0.14388287423163842	0.4527207438241173	0.13462749985400252	1642.0
3377	1152	Virus	1.0	0.0	0.0	0.0	5819.0
3379	353	Unknown	0.4	0.2	0.2	0.2	2920.0
3381	1175	Virus	1.0	0.0	0.0	0.0	4429.0
3383	696	Unknown	0.6847045257686177	0.10507297249207964	0.105156452444864	0.1050660492944386	2455.0
3385	778	Virus	1.0	0.0	0.0	0.0	15546.0
3387	647	Virus	1.0	0.0	0.0	0.0	20907.0
3391	436	Unknown	0.7116989180848087	0.08715578657712297	0.11520306982507218	0.08594222551299621	2622.0
3393	1054	Unknown	0.45682386289909244	0.1968601134275586	0.20066627653214109	0.14564974714120782	1554.0
3397	673	Virus	1.0	0.0	0.0	0.0	14239.0
3399	622	Virus	1.0	0.0	0.0	0.0	3007.0
3401	486	Virus	1.0	0.0	0.0	0.0	8270.0
3403	842	Unknown	0.4	0.2	0.2	0.2	3159.0
3405	1138	Unknown	0.3972876192313602	0.15847222037410894	0.15850537670883855	0.28573478368569233	1138.0
3407	958	Unknown	0.21696562861829494	0.12398722223455126	0.5674028741812127	0.09164427496594113	2597.0
3409	441	Unknown	0.4	0.2	0.2	0.2	441.0
